39, State-gov, Bachelors,13, Never-married, Adm-clerical, Not-in-family, White, Male,2174,0,40, United-States, <=50K
27, Private, Some-college,10, Never-married, Other-service, Not-in-family, White, Male,0,0,24, United-States, <=50K
40, State-gov, Masters,14, Married-civ-spouse, Prof-specialty, Wife, White, Female,15024,0,37, United-States, >50K
32, Self-emp-not-inc, Bachelors,13, Married-civ-spouse, Prof-specialty, Wife, White, Female,0,0,8, United-States, >50K
20, Private, Some-college,10, Never-married, Machine-op-inspct, Other-relative, Asian-Pac-Islander, Male,0,0,40, Vietnam, <=50K
84, Local-gov, HS-grad,9, Widowed, Exec-managerial, Not-in-family, White, Female,0,0,33, United-States, <=50K
40, Private, Some-college,10, Divorced, Craft-repair, Other-relative, White, Male,0,0,50, United-States, <=50K
37, Private, Bachelors,13, Never-married, Sales, Not-in-family, White, Female,0,0,40, United-States, <=50K
44, Private, Some-college,10, Divorced, Transport-moving, Own-child, White, Male,0,1380,40, United-States, <=50K
47, Private, Some-college,10, Divorced, Exec-managerial, Unmarried, White, Female,0,0,40, Germany, <=50K
62, Self-emp-not-inc, Some-college,10, Married-civ-spouse, Sales, Husband, White, Male,0,0,25, United-States, <=50K
19, Private, Some-college,10, Never-married, Prof-specialty, Own-child, White, Female,0,0,40, United-States, <=50K
47, Private, HS-grad,9, Never-married, Transport-moving, Not-in-family, White, Male,0,0,45, United-States, <=50K
44, Local-gov, HS-grad,9, Divorced, Craft-repair, Unmarried, Black, Male,0,0,40, United-States, <=50K
26, Local-gov, Bachelors,13, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,41, United-States, <=50K
36, Private, Some-college,10, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
52, Private, 11th,7, Married-civ-spouse, Other-service, Husband, White, Male,0,0,40, United-States, <=50K
33, Private, Some-college,10, Divorced, Adm-clerical, Unmarried, White, Female,0,0,40, United-States, <=50K
48, Private, HS-grad,9, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
33, Private, HS-grad,9, Married-civ-spouse, Transport-moving, Husband, Black, Male,0,0,40, United-States, <=50K
25, Private, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,20, United-States, <=50K
62, Private, Bachelors,13, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, <=50K
38, Private, Some-college,10, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
46, Private, HS-grad,9, Married-spouse-absent, Farming-fishing, Not-in-family, White, Male,0,0,65, United-States, <=50K
18, Private, Some-college,10, Never-married, Prof-specialty, Own-child, White, Female,0,0,40, United-States, <=50K
46, Private, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,44, United-States, >50K
38, Private, HS-grad,9, Divorced, Other-service, Unmarried, White, Female,0,0,70, United-States, <=50K
52, Private, Some-college,10, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, United-States, >50K
63, Self-emp-not-inc, 7th-8th,4, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,15, United-States, <=50K
49, Private, Some-college,10, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,43, United-States, <=50K
17, Local-gov, 11th,7, Never-married, Adm-clerical, Own-child, White, Female,0,0,12, United-States, <=50K
33, Private, HS-grad,9, Never-married, Other-service, Not-in-family, White, Female,0,0,35, United-States, <=50K
70, Self-emp-not-inc, HS-grad,9, Widowed, Other-service, Other-relative, White, Female,2329,0,20, United-States, <=50K
19, Private, Some-college,10, Never-married, Other-service, Own-child, White, Female,0,0,15, United-States, <=50K
27, Private, HS-grad,9, Married-civ-spouse, Prof-specialty, Wife, White, Female,0,0,40, United-States, >50K
61, Private, Some-college,10, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, <=50K
33, Private, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,25, United-States, >50K
46, Self-emp-inc, Bachelors,13, Married-civ-spouse, Sales, Husband, White, Male,0,1902,42, United-States, >50K
29, Private, 10th,6, Separated, Farming-fishing, Unmarried, White, Female,0,0,40, Guatemala, <=50K
40, Local-gov, Some-college,10, Divorced, Transport-moving, Unmarried, White, Male,6849,0,40, United-States, <=50K
43, State-gov, HS-grad,9, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,38, United-States, >50K
24, Private, HS-grad,9, Never-married, Sales, Not-in-family, White, Male,0,0,40, United-States, <=50K
29, Private, Some-college,10, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,60, United-States, <=50K
61, Self-emp-not-inc, HS-grad,9, Married-civ-spouse, Other-service, Wife, Black, Female,0,0,17, United-States, <=50K
48, Private, 11th,7, Divorced, Other-service, Not-in-family, White, Female,0,0,34, United-States, <=50K
19, Private, Some-college,10, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,20, United-States, <=50K
30, Private, Some-college,10, Never-married, Machine-op-inspct, Not-in-family, White, Female,0,0,40, United-States, <=50K
24, Private, Some-college,10, Never-married, Other-service, Not-in-family, White, Male,0,0,30, United-States, <=50K
39, Local-gov, Masters,14, Never-married, Prof-specialty, Unmarried, White, Female,0,0,43, United-States, <=50K
46, Self-emp-inc, Some-college,10, Divorced, Exec-managerial, Unmarried, White, Female,2036,0,60, United-States, <=50K
40, Private, HS-grad,9, Married-civ-spouse, Sales, Husband, White, Male,0,0,72, United-States, >50K
27, Local-gov, Bachelors,13, Never-married, Prof-specialty, Own-child, White, Female,0,0,40, United-States, <=50K
25, Private, Masters,14, Never-married, Prof-specialty, Own-child, White, Female,0,0,40, United-States, <=50K
31, Private, 11th,7, Never-married, Craft-repair, Not-in-family, White, Male,0,2001,40, United-States, <=50K
58, Private, Bachelors,13, Divorced, Transport-moving, Not-in-family, White, Male,0,0,45, United-States, <=50K
33, Private, HS-grad,9, Married-civ-spouse, Exec-managerial, Wife, White, Female,0,0,42, Canada, >50K
40, Private, HS-grad,9, Widowed, Other-service, Unmarried, White, Female,0,0,25, United-States, <=50K
40, Self-emp-inc, Masters,14, Married-civ-spouse, Sales, Husband, White, Male,0,0,70, United-States, >50K
31, Private, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
33, Private, HS-grad,9, Separated, Other-service, Unmarried, Asian-Pac-Islander, Female,0,0,48, China, <=50K
49, Private, Assoc-acdm,12, Married-civ-spouse, Sales, Husband, White, Male,0,0,45, United-States, <=50K
24, Private, Assoc-voc,11, Never-married, Tech-support, Own-child, White, Male,0,0,40, United-States, <=50K
46, Private, HS-grad,9, Never-married, Craft-repair, Unmarried, White, Male,0,0,40, United-States, <=50K
58, Local-gov, Masters,14, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, >50K
20, Private, Some-college,10, Never-married, Sales, Own-child, White, Female,0,0,20, United-States, <=50K
65, Private, HS-grad,9, Widowed, Prof-specialty, Unmarried, White, Male,0,0,40, United-States, <=50K
43, Private, Some-college,10, Married-civ-spouse, Adm-clerical, Wife, White, Female,0,0,40, United-States, <=50K
48, Self-emp-not-inc, Masters,14, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Male,0,0,50, India, <=50K
41, Private, Some-college,10, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,54, United-States, <=50K
27, State-gov, Some-college,10, Separated, Other-service, Not-in-family, White, Female,0,0,30, United-States, <=50K
52, Private, Some-college,10, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,12, United-States, <=50K
26, Private, HS-grad,9, Never-married, Other-service, Other-relative, Asian-Pac-Islander, Male,0,0,60, United-States, <=50K
52, Local-gov, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
52, Local-gov, Some-college,10, Divorced, Exec-managerial, Not-in-family, White, Female,0,0,38, United-States, <=50K
19, Private, HS-grad,9, Never-married, Other-service, Own-child, Black, Male,0,0,30, United-States, <=50K
39, Local-gov, Some-college,10, Divorced, Prof-specialty, Own-child, White, Female,0,0,45, United-States, <=50K
47, Private, Some-college,10, Divorced, Other-service, Unmarried, White, Female,0,0,40, United-States, <=50K
27, Private, HS-grad,9, Divorced, Craft-repair, Other-relative, Other, Male,0,0,40, United-States, <=50K
48, Private, Some-college,10, Divorced, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
50, Private, HS-grad,9, Separated, Other-service, Unmarried, White, Female,0,0,35, United-States, <=50K
60, Private, Some-college,10, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,60, United-States, <=50K
28, Private, Assoc-acdm,12, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,45, United-States, >50K
47, Federal-gov, HS-grad,9, Divorced, Other-service, Unmarried, Black, Female,0,0,40, United-States, <=50K
69, Private, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,20, United-States, <=50K
40, Self-emp-not-inc, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,66, South, <=50K
37, Private, HS-grad,9, Never-married, Handlers-cleaners, Unmarried, White, Female,3887,0,40, Nicaragua, <=50K
41, State-gov, Masters,14, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,40, United-States, <=50K
38, Private, HS-grad,9, Married-civ-spouse, Adm-clerical, Husband, Asian-Pac-Islander, Male,0,0,48, Trinadad&Tobago, <=50K
46, Federal-gov, Assoc-voc,11, Separated, Tech-support, Not-in-family, Other, Female,0,0,30, United-States, <=50K
21, Self-emp-not-inc, Some-college,10, Never-married, Adm-clerical, Own-child, White, Male,0,0,30, United-States, <=50K
44, Private, Masters,14, Separated, Sales, Unmarried, White, Female,0,0,48, United-States, <=50K
38, Private, 10th,6, Separated, Prof-specialty, Own-child, White, Male,0,0,35, United-States, <=50K
47, Self-emp-not-inc, Some-college,10, Married-civ-spouse, Adm-clerical, Wife, White, Female,0,0,35, United-States, >50K
42, Private, Doctorate,16, Married-spouse-absent, Other-service, Not-in-family, White, Male,27828,0,60, United-States, >50K
42, Local-gov, Some-college,10, Divorced, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
56, Private, Bachelors,13, Never-married, Exec-managerial, Not-in-family, White, Female,0,0,45, United-States, >50K
32, Private, Bachelors,13, Never-married, Prof-specialty, Own-child, White, Male,0,0,40, United-States, <=50K
24, Private, Bachelors,13, Married-civ-spouse, Other-service, Husband, White, Male,0,0,33, United-States, <=50K
26, Private, Some-college,10, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, <=50K
36, Self-emp-not-inc, Bachelors,13, Never-married, Sales, Not-in-family, Black, Female,2174,0,50, United-States, <=50K
49, Private, 11th,7, Never-married, Other-service, Not-in-family, White, Male,0,0,60, United-States, <=50K
65, Private, HS-grad,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, >50K
73, State-gov, 7th-8th,4, Divorced, Other-service, Not-in-family, Asian-Pac-Islander, Female,0,0,40, United-States, <=50K
34, Private, 11th,7, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,40, United-States, <=50K
22, Private, Bachelors,13, Never-married, Adm-clerical, Own-child, White, Female,0,0,40, United-States, <=50K
49, Local-gov, Some-college,10, Never-married, Other-service, Unmarried, White, Female,0,0,30, United-States, <=50K
25, Private, 11th,7, Never-married, Other-service, Unmarried, Black, Female,0,0,32, United-States, <=50K
39, Private, 9th,5, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,25, United-States, <=50K
19, Private, 11th,7, Never-married, Craft-repair, Not-in-family, White, Male,0,0,56, United-States, <=50K
24, Private, 10th,6, Married-civ-spouse, Machine-op-inspct, Wife, White, Female,0,0,40, United-States, <=50K
34, Private, HS-grad,9, Divorced, Adm-clerical, Unmarried, White, Female,0,0,35, United-States, <=50K
35, Private, HS-grad,9, Widowed, Prof-specialty, Own-child, White, Female,0,0,38, United-States, <=50K
21, Private, HS-grad,9, Never-married, Machine-op-inspct, Other-relative, White, Male,0,0,40, United-States, <=50K
43, Private, Masters,14, Divorced, Other-service, Unmarried, White, Female,0,0,40, United-States, <=50K
35, Federal-gov, Bachelors,13, Never-married, Tech-support, Not-in-family, Asian-Pac-Islander, Male,0,0,28, United-States, <=50K
39, Private, Some-college,10, Divorced, Adm-clerical, Unmarried, Black, Female,0,0,40, United-States, <=50K
48, Private, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,80, United-States, >50K
33, Self-emp-not-inc, Assoc-acdm,12, Never-married, Other-service, Not-in-family, Black, Male,0,0,32, United-States, <=50K
19, Private, Some-college,10, Never-married, Other-service, Own-child, White, Female,0,0,26, United-States, <=50K
17, Private, 10th,6, Never-married, Sales, Unmarried, White, Female,0,0,12, United-States, <=50K
43, Self-emp-not-inc, Some-college,10, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,50, United-States, <=50K
62, Private, HS-grad,9, Widowed, Adm-clerical, Not-in-family, White, Female,0,0,42, United-States, <=50K
53, Local-gov, Masters,14, Divorced, Prof-specialty, Not-in-family, Black, Female,0,0,40, United-States, >50K
45, State-gov, Masters,14, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,60, United-States, >50K
47, Private, HS-grad,9, Divorced, Adm-clerical, Not-in-family, Black, Female,0,0,40, United-States, <=50K
30, Private, Some-college,10, Never-married, Other-service, Own-child, Black, Female,0,0,40, United-States, <=50K
53, Private, HS-grad,9, Separated, Sales, Not-in-family, White, Female,0,0,33, United-States, <=50K
24, Private, HS-grad,9, Separated, Machine-op-inspct, Own-child, Black, Female,0,0,40, United-States, <=50K
41, Local-gov, Some-college,10, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,40, United-States, <=50K
58, Local-gov, 5th-6th,3, Divorced, Other-service, Other-relative, Black, Female,0,0,40, Haiti, <=50K
27, Federal-gov, HS-grad,9, Divorced, Adm-clerical, Not-in-family, White, Male,4865,0,50, United-States, <=50K
63, State-gov, HS-grad,9, Divorced, Adm-clerical, Not-in-family, White, Female,0,0,38, United-States, <=50K
50, Private, Some-college,10, Divorced, Other-service, Own-child, White, Male,0,0,28, United-States, <=50K
43, Local-gov, Masters,14, Never-married, Tech-support, Not-in-family, Black, Female,8614,0,47, United-States, >50K
29, Self-emp-inc, Some-college,10, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,60, United-States, <=50K
41, Private, Some-college,10, Married-civ-spouse, Sales, Husband, White, Male,3942,0,40, United-States, <=50K
55, Private, HS-grad,9, Married-civ-spouse, Other-service, Husband, White, Male,0,0,40, United-States, <=50K
36, Private, HS-grad,9, Never-married, Transport-moving, Not-in-family, White, Male,0,0,45, United-States, <=50K
23, Local-gov, HS-grad,9, Never-married, Adm-clerical, Own-child, White, Male,0,0,40, United-States, <=50K
22, Private, Bachelors,13, Never-married, Craft-repair, Not-in-family, White, Male,13550,0,55, United-States, >50K
58, Self-emp-not-inc, Some-college,10, Divorced, Craft-repair, Not-in-family, White, Male,0,0,45, United-States, <=50K
25, Private, 11th,7, Never-married, Adm-clerical, Own-child, Black, Female,0,0,40, United-States, <=50K
40, Private, HS-grad,9, Married-civ-spouse, Sales, Wife, White, Female,0,0,30, United-States, <=50K
38, Private, Assoc-voc,11, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,39, United-States, <=50K
37, Private, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, >50K
19, Private, Some-college,10, Never-married, Other-service, Own-child, White, Female,0,0,35, United-States, <=50K
55, Private, 10th,6, Never-married, Other-service, Not-in-family, White, Male,0,0,29, United-States, <=50K
55, Private, Bachelors,13, Married-civ-spouse, Sales, Husband, White, Male,15024,0,50, United-States, >50K
